Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20201SW42,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,24-04-2020,24.0,0,4.0,NA,True,0,13-05-2020,13-05-2020,43.0,13.0,3.4,3.0,7.0,7.0,7,57.0,15.0,7.0,0,7,10.63,7,3,afh2593,afh4851,"01103f40a9, 01101742cb",NA,NA,NA,0,not hatched female ringed,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW43,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW44,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,23-04-2020,23.0,0,3.0,1.0,True,0,14-05-2020,NA,NA,NA,3.3,3.0,9.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"female ring starts A.., eggs cold",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW45,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,24-04-2020,24.0,0,4.0,NA,True,0,14-05-2020,13-05-2020,43.0,12.0,3.5,3.0,8.0,7.0,7,57.0,15.0,7.0,0,7,11.6,7,3,afh2945,afh5370,"01103f6b70, 01103f6f12",NA,NA,NA,0,fon,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW46,sw,Keith Mc Mahon,False,g,6.0,True,04-06-2020,NA,NA,27-04-2020,27.0,0,7.0,1.0,True,0,16-05-2020,15-05-2020,45.0,12.0,5.4,3.0,7.0,7.0,6,59.0,15.0,6.0,0,6,16.58,6,2,vz30605,ta15788,"01103fa53b, 0700ee44ef",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW47,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,22-04-2020,22.0,0,3.0,1.0,True,0,12-05-2020,12-05-2020,42.0,13.0,3.0,3.0,8.0,8.0,8,56.0,15.0,8.0,0,8,9.96,8,1,NA,avl3215,avl3215,NA,NA,NA,0,"female unringed, not hatched, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW48,sw,Keith Mc Mahon,False,b,6.0,True,24-05-2020,NA,NA,21-04-2020,21.0,0,3.0,NA,NA,0,NA,NA,NA,NA,3.3,3.0,4.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW49,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW49A,sw,Keith Mc Mahon,False,g,6.0,True,22-05-2020,True,NA,22-04-2020,22.0,2,3.0,0.0,True,0,15-05-2020,16-05-2020,46.0,14.0,5.2,3.0,11.0,9.0,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"female ringed, male unringed, female ring tw41…, not hatched",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW5,sw,Charlotte Regan,False,g,6.0,True,11-06-2020,NA,NA,17-04-2020,17.0,0,6.0,1.0,True,0,08-05-2020,07-05-2020,37.0,12.0,6.4,4.0,9.0,9.0,9,51.0,15.0,9.0,0,9,18.36,9,3,tj26850,vz30447,"011017896a, 0700ede5ec, tj26850",NA,NA,NA,0,"fon, fon",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW50,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW51,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW52,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW53,sw,Keith Mc Mahon,False,NA,6.0,True,22-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW54,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,20-04-2020,20.0,0,7.0,1.0,True,0,12-05-2020,13-05-2020,43.0,14.0,3.6,3.0,10.0,10.0,10,57.0,15.0,10.0,0,10,10.39,10,2,j215831,NA,"01103fbbb6, j215831",NA,NA,NA,0,"female unringed, not hatced, not hatched",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW55,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW56,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW57,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW58,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW59,sw,Keith Mc Mahon,False,g,6.0,True,04-06-2020,NA,NA,16-04-2020,16.0,0,3.0,NA,True,0,07-05-2020,09-05-2020,39.0,15.0,5.0,3.0,9.0,9.0,9,53.0,15.0,9.0,0,9,18.23,9,3,vz32978,vs84050,"vs84050, 0110175f5c, 0700edb3c4",NA,NA,NA,0,"not hatched, not hatched",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW6,sw,Charlotte Regan,False,b,6.0,True,11-06-2020,NA,NA,24-04-2020,24.0,0,4.0,1.0,True,0,14-05-2020,15-05-2020,45.0,14.0,3.2,3.0,8.0,7.0,2,59.0,15.0,2.0,1,2,10.1,2,1,NA,avl7296,avl7296,NA,NA,NA,0,"fon, fon",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW60,sw,Keith Mc Mahon,False,b,6.0,True,09-05-2020,NA,True,21-04-2020,21.0,0,3.0,NA,True,0,10-05-2020,NA,NA,NA,3.6,3.0,7.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"female unringed, weasel",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW61,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW61A,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW62,sw,Keith Mc Mahon,False,b,6.0,True,16-05-2020,NA,True,28-04-2020,28.0,0,6.0,NA,True,0,17-05-2020,NA,NA,NA,3.3,3.0,7.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"female unringed, nest empty",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW63,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW64,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW65,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,22-04-2020,22.0,0,3.0,1.0,True,0,14-05-2020,14-05-2020,44.0,13.0,3.2,3.0,10.0,8.0,8,58.0,15.0,8.0,2,6,8.91,8,1,NA,s884316,s884316,NA,"avl3495, avl6501",NA,0,"not hatched, nothing on fp, retrapped female",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW66,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW67,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW68,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW69,sw,Keith Mc Mahon,False,b,6.0,True,04-05-2020,NA,True,16-04-2020,16.0,0,3.0,1.0,True,0,04-05-2020,NA,NA,NA,3.2,3.0,6.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"no hatched female off nest, weasel dead adult abj6217",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW7,sw,Charlotte Regan,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW70,sw,Keith Mc Mahon,False,g,6.0,True,04-06-2020,NA,NA,17-04-2020,17.0,0,7.0,NA,True,0,06-05-2020,08-05-2020,38.0,15.0,5.5,3.0,7.0,6.0,5,52.0,15.0,5.0,0,5,16.76,5,3,vz31906,vs84179,"vs84179, 0700edf06c, 011017859d",NA,NA,NA,0,"not hatched, fon",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW71,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW72,sw,Keith Mc Mahon,False,b,6.0,True,16-06-2020,NA,NA,18-05-2020,48.0,14,22.0,NA,True,0,08-06-2020,28-05-2020,58.0,2.0,NA,NA,9.0,4.0,2,72.0,15.0,2.0,2,0,7.1,2,1,j215820,NA,01103f9928,NA,"avl6544, avl6545",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW73,sw,Keith Mc Mahon,False,g,6.0,True,06-06-2020,NA,NA,20-04-2020,20.0,0,7.0,0.67,True,0,11-05-2020,12-05-2020,42.0,14.0,5.6,3.0,9.0,8.0,8,56.0,15.0,8.0,0,8,16.94,8,3,vz31181,tr42800,"0110178192, tr42800",NA,NA,NA,0,"female ringed, not hatched",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW74,sw,Keith Mc Mahon,False,b,6.0,True,31-05-2020,True,NA,NA,NA,NA,NA,NA,NA,0,NA,26-05-2020,56.0,NA,NA,NA,6.0,4.0,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW75,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,09-05-2020,09-05-2020,39.0,13.0,3.2,3.0,10.0,10.0,10,53.0,15.0,10.0,0,10,11.44,10,2,avl3046,avl3047,"avl3046, avl3047",NA,NA,NA,0,"female unringed, not hatched, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW76,sw,Keith Mc Mahon,False,g,6.0,True,04-06-2020,NA,NA,16-04-2020,16.0,0,3.0,1.0,True,0,06-05-2020,06-05-2020,36.0,13.0,5.0,3.0,8.0,8.0,8,50.0,15.0,8.0,0,8,19.09,8,3,tr43321,tr43320,"tr43320, 0110177d1a, tr43321",NA,NA,NA,0,not hatched,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW77,sw,Sam Crofts,False,b,6.0,True,04-05-2020,NA,True,14-04-2020,14.0,0,3.0,1.0,True,0,05-05-2020,NA,NA,NA,3.4,3.0,9.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,weasel,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW78,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,03-05-2020,33.0,0,7.0,1.0,True,0,22-05-2020,21-05-2020,51.0,12.0,3.6,3.0,7.0,6.0,0,NA,NA,NA,4,0,NA,0,2,avl6529,avl6530,"avl6529, avl6530",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW79,sw,Keith Mc Mahon,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW8,sw,Charlotte Regan,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW80,sw,Keith Mc Mahon,False,b,6.0,True,06-05-2020,NA,True,16-04-2020,16.0,0,3.0,1.0,True,0,08-05-2020,NA,NA,NA,3.3,3.0,10.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,weasel,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW80A,sw,Keith Mc Mahon,False,b,6.0,True,28-05-2020,NA,NA,28-04-2020,28.0,0,4.0,1.0,True,0,19-05-2020,18-05-2020,48.0,11.0,3.7,3.0,10.0,6.0,0,NA,NA,NA,6,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW81,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,beech branch came down onto box,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW82,sw,Keith Mc Mahon,False,g,6.0,True,04-06-2020,NA,NA,20-04-2020,20.0,0,7.0,1.0,True,0,10-05-2020,09-05-2020,39.0,12.0,5.4,3.0,8.0,8.0,8,53.0,15.0,8.0,0,8,17.89,8,1,NA,tw77050,tw77050,NA,NA,NA,0,"female unringed, nothing on fp, no birds caught",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW83,sw,Keith Mc Mahon,False,b,6.0,True,26-05-2020,NA,NA,20-04-2020,20.0,0,4.0,0.33,True,0,09-05-2020,12-05-2020,42.0,16.0,3.3,3.0,7.0,2.0,0,NA,NA,NA,1,0,NA,0,2,NA,z101401,z101401,NA,NA,NA,0,"possibly a wren, box moved to hornbeam at start of breeding season, young cold did not faceplate, yd looked about 11-12",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW84,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,24-04-2020,24.0,0,4.0,1.0,True,0,14-05-2020,13-05-2020,43.0,12.0,3.4,3.0,8.0,7.0,4,57.0,15.0,4.0,0,4,10.25,4,1,NA,avl3273,avl3273,NA,NA,NA,0,"faceplate was off, female unringed, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW84A,sw,Keith Mc Mahon,False,b,6.0,True,26-05-2020,NA,NA,12-04-2020,12.0,0,6.0,1.0,True,0,30-04-2020,03-05-2020,33.0,16.0,3.1,3.0,6.0,5.0,5,47.0,15.0,5.0,0,5,11.0,5,2,avl3017,z100952,"z100952, 0110179eb7, avl3017",NA,NA,NA,0,"fon, not hatched, female off eggs on visit, not hatched female off nest still warm, not hatched fon, female, on nest so no young counted",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW85,sw,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW86,sw,Keith Mc Mahon,False,g,6.0,True,26-05-2020,NA,NA,18-04-2020,18.0,0,4.0,1.33,True,0,09-05-2020,07-05-2020,37.0,11.0,4.9,3.0,9.0,7.0,7,51.0,15.0,7.0,0,7,18.2,7,3,vz30538,tr43323,"0110176a6c, 0700edc50d",NA,NA,NA,0,"shiny but cold, fon no young count",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW87,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,15-04-2020,15.0,0,3.0,1.0,True,0,07-05-2020,07-05-2020,37.0,13.0,3.0,3.0,10.0,10.0,10,51.0,15.0,10.0,0,10,11.26,10,1,NA,avl3036,avl3036,NA,NA,NA,0,"not hatched, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW88,sw,Keith Mc Mahon,False,b,6.0,True,04-06-2020,NA,NA,17-04-2020,17.0,0,4.0,1.0,True,0,09-05-2020,08-05-2020,38.0,12.0,3.4,3.0,10.0,9.0,8,52.0,15.0,8.0,0,8,11.04,8,2,avl3038,and7465,"avl3038, and7465",NA,NA,NA,0,"female unringed, not hatched, not hatched, not hatched, not hatched, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW89,sw,Keith Mc Mahon,False,b,6.0,True,31-05-2020,NA,NA,29-04-2020,29.0,0,6.0,NA,True,0,18-05-2020,17-05-2020,47.0,12.0,3.4,3.0,7.0,5.0,0,NA,NA,NA,4,0,NA,0,1,NA,avl3422,avl3422,NA,NA,NA,0,"female unringed, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW9,sw,Charlotte Regan,False,g,6.0,True,11-06-2020,NA,NA,22-04-2020,22.0,0,6.0,1.0,True,0,11-05-2020,10-05-2020,40.0,12.0,4.7,3.0,7.0,7.0,7,54.0,15.0,7.0,0,7,16.49,7,2,tl38496,ty68555,"01101779cb, ty68555",NA,NA,NA,0,catching,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201SW90,sw,Keith Mc Mahon,False,b,6.0,True,24-05-2020,NA,NA,30-04-2020,30.0,0,6.0,1.0,True,0,20-05-2020,19-05-2020,49.0,12.0,3.5,3.0,8.0,3.0,0,NA,NA,NA,3,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"possibly wren, cold, chicks 2-3 days old",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W1,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,NA,14-04-2020,14.0,0,7.0,NA,True,0,06-05-2020,06-05-2020,36.0,13.0,4.4,4.0,10.0,10.0,10,50.0,15.0,10.0,0,10,12.15,10,3,avl3558,afh3539,"01103f4b9e, 01103fa87b",NA,NA,NA,0,female unringed,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W10,w,Sam Crofts,False,b,6.0,True,12-06-2020,NA,NA,17-04-2020,17.0,4,4.0,0.0,True,0,07-05-2020,12-05-2020,42.0,18.0,4.5,4.0,8.0,7.0,7,56.0,15.0,7.0,0,7,10.57,7,2,avl7607,avl7608,"01103fb03e, 01103fae1c",NA,NA,NA,0,"egg was burried deep, new nest built on top?, eggs are cold, No PIT detected",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W100,w,Sam Crofts,False,g,6.0,True,01-06-2020,NA,NA,15-04-2020,15.0,0,4.0,0.67,True,0,06-05-2020,07-05-2020,37.0,14.0,4.6,3.0,9.0,9.0,9,51.0,15.0,9.0,0,9,17.57,9,3,tl38410,vz33930,"011017699a, 01101772c3",NA,NA,NA,0,"greti male may not be tagged, female ringed",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W101,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,10-05-2020,10-05-2020,40.0,13.0,5.4,4.0,11.0,10.0,10,54.0,15.0,10.0,0,10,11.09,10,2,s883122,afh3718,"01103f433f, 01103f5ce4",NA,NA,NA,0,eggs are cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W102,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,06-05-2020,06-05-2020,36.0,12.0,5.4,4.0,8.0,8.0,8,50.0,15.0,8.0,0,8,11.09,8,2,afh5092,avl3523,"01103f9ec5, 011016ceef",NA,NA,NA,0,no PIT detected,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W103,w,Sam Crofts,False,g,6.0,True,12-06-2020,NA,NA,25-04-2020,25.0,0,4.0,NA,True,0,13-05-2020,13-05-2020,43.0,13.0,5.0,3.0,6.0,5.0,4,57.0,15.0,4.0,3,1,13.48,4,1,NA,tw41888,01101790fa,NA,"ty68243, ty68244, ty68245",NA,0,"female ringed, No PIT detected",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W103A,w,Sam Crofts,False,g,6.0,True,01-06-2020,NA,True,21-04-2020,21.0,0,3.0,1.0,True,0,11-05-2020,NA,NA,NA,4.5,3.0,8.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,eggs are cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W104,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,True,23-04-2020,23.0,0,4.0,NA,NA,0,NA,NA,NA,NA,4.5,4.0,7.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"eggs are cold, eggs now gone probably weasel",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W105,w,Sam Crofts,False,g,6.0,True,01-06-2020,NA,NA,17-04-2020,17.0,0,7.0,NA,True,0,05-05-2020,07-05-2020,37.0,15.0,6.2,4.0,6.0,5.0,4,51.0,15.0,4.0,0,4,19.7,4,3,vs83940,ty68014,"0700edf40a, 0110176db4",NA,NA,NA,0,"female unringed, one bird escaped",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W11,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,NA,08-05-2020,38.0,4,10.0,NA,True,0,27-05-2020,23-05-2020,53.0,9.0,NA,NA,7.0,7.0,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"No PIT detected, walking past box and faceplate had fallen to the floor, faceplate catch was old and broken new box required.",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W12,w,Sam Crofts,False,g,6.0,True,01-06-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,07-05-2020,07-05-2020,37.0,13.0,6.7,4.0,8.0,8.0,8,51.0,15.0,8.0,0,8,18.75,8,2,NA,NA,"01101773d1, 0110177ea1",NA,NA,NA,0,eggs are cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W13,w,Sam Crofts,False,b,6.0,True,01-06-2020,NA,NA,15-04-2020,15.0,0,7.0,NA,True,0,06-05-2020,06-05-2020,36.0,13.0,4.4,4.0,9.0,9.0,9,50.0,15.0,9.0,3,6,11.72,9,2,abj6366,afh3318,"01103fc22d, 01103f775a",NA,"avl3940, avl3935, avl3938",NA,0,early incubation eggs warmish,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W14,w,Sam Crofts,False,b,6.0,True,04-06-2020,NA,NA,16-04-2020,16.0,0,7.0,NA,True,0,07-05-2020,07-05-2020,37.0,13.0,3.8,4.0,9.0,8.0,8,51.0,15.0,8.0,0,8,10.49,8,3,afh5184,avl3613,"0110174f25, 011016f428",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W15,w,Sam Crofts,False,b,6.0,True,04-06-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W16,w,Sam Crofts,False,b,6.0,True,04-06-2020,NA,NA,11-04-2020,11.0,0,6.0,NA,True,0,02-05-2020,03-05-2020,33.0,14.0,4.5,4.0,9.0,9.0,9,47.0,15.0,9.0,0,9,11.44,9,3,afh2580,afh5549,"01103f856d, 0700ee33bb, afh2580",NA,NA,NA,0,FON,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201W17,w,Sam Crofts,False,b,6.0,True,04-06-2020,NA,NA,14-04-2020,14.0,0,6.0,1.0,True,0,05-05-2020,05-05-2020,35.0,13.0,4.6,4.0,9.0,7.0,7,49.0,15.0,7.0,0,7,10.73,7,2,j215704,NA,01103f9224,NA,NA,NA,0,eggs are cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
